Timestamp,Voltage_from_PSU,Current_from_PSU,Resistance_from_PSU,Power_from_PSU
2025-10-14 19:01:04,1.499929,0.000811,1849.4808877928485,0.001216442419
2025-10-14 19:01:05,1.499729,0.000809,1853.8059332509272,0.0012132807610000002
2025-10-14 19:01:07,1.499929,0.000799,1877.2578222778473,0.001198443271
2025-10-14 19:01:09,1.499929,0.000792,1893.8497474747476,0.001187943768
2025-10-14 19:01:10,1.499929,0.000795,1886.703144654088,0.001192443555
2025-10-14 19:01:12,1.499929,0.000808,1856.3477722772277,0.001211942632
2025-10-14 19:01:13,1.499929,0.000802,1870.2356608478804,0.001202943058
2025-10-14 19:01:15,1.499929,0.000767,1955.5788787483705,0.001150445543
2025-10-14 19:01:17,1.499729,0.000753,1991.6719787516602,0.001129295937
2025-10-14 19:01:18,1.499929,0.000749,2002.5754339118826,0.0011234468210000001
2025-10-14 19:01:20,1.499729,0.000749,2002.3084112149534,0.001123297021
2025-10-14 19:01:21,1.499929,0.000751,1997.2423435419441,0.001126446679
2025-10-14 19:01:23,1.499729,0.000781,1920.267605633803,0.001171288349
2025-10-14 19:01:24,1.499729,0.000804,1865.334577114428,0.001205782116
2025-10-14 19:01:26,1.499929,0.000801,1872.570536828964,0.001201443129
2025-10-14 19:01:28,1.499929,0.000785,1910.7375796178344,0.001177444265
2025-10-14 19:01:29,1.499929,0.000792,1893.8497474747476,0.001187943768
2025-10-14 19:01:31,1.499929,0.000804,1865.5833333333333,0.001205942916
2025-10-14 19:01:32,1.499729,0.000811,1849.234278668311,0.0012162802190000001
2025-10-14 19:01:34,1.499929,0.000799,1877.2578222778473,0.001198443271
2025-10-14 19:01:36,1.499929,0.000758,1978.7981530343009,0.0011369461820000001
2025-10-14 19:01:37,1.499729,0.000751,1996.9760319573902,0.0011262964790000002
2025-10-14 19:01:39,1.499929,0.000749,2002.5754339118826,0.0011234468210000001
2025-10-14 19:01:40,1.499929,0.000749,2002.5754339118826,0.0011234468210000001
2025-10-14 19:01:42,1.499929,0.000751,1997.2423435419441,0.001126446679
2025-10-14 19:01:43,1.499729,0.000778,1927.672236503856,0.0011667891620000001
2025-10-14 19:01:45,1.499929,0.000806,1860.954094292804,0.001208942774
2025-10-14 19:01:47,1.499929,0.000804,1865.5833333333333,0.001205942916
2025-10-14 19:01:48,1.499929,0.000792,1893.8497474747476,0.001187943768
2025-10-14 19:01:50,1.499929,0.000794,1889.0793450881613,0.001190943626
2025-10-14 19:01:51,1.499929,0.000799,1877.2578222778473,0.001198443271
2025-10-14 19:01:53,1.499929,0.000813,1844.9311193111932,0.001219442277
2025-10-14 19:01:55,1.499929,0.000767,1955.5788787483705,0.001150445543
2025-10-14 19:01:56,1.499929,0.000749,2002.5754339118826,0.0011234468210000001
2025-10-14 19:01:58,1.499729,0.00074,2026.660810810811,0.00110979946
2025-10-14 19:01:59,1.499729,0.00074,2026.660810810811,0.00110979946
2025-10-14 19:02:01,1.499729,0.00074,2026.660810810811,0.00110979946
2025-10-14 19:02:02,1.499929,0.000742,2021.4676549865228,0.001112947318
2025-10-14 19:02:04,1.499929,0.000792,1893.8497474747476,0.001187943768
2025-10-14 19:02:06,1.499929,0.000799,1877.2578222778473,0.001198443271
2025-10-14 19:02:07,1.499729,0.000785,1910.482802547771,0.001177287265
2025-10-14 19:02:09,1.499929,0.000788,1903.4631979695432,0.001181944052
2025-10-14 19:02:10,1.499929,0.000792,1893.8497474747476,0.001187943768
2025-10-14 19:02:12,1.499729,0.000795,1886.451572327044,0.001192284555
2025-10-14 19:02:14,1.499929,0.000809,1854.053152039555,0.001213442561
2025-10-14 19:02:15,1.499929,0.000756,1984.0330687830688,0.001133946324
2025-10-14 19:02:17,1.499929,0.000744,2016.0336021505377,0.0011159471760000001
2025-10-14 19:02:18,1.499929,0.00074,2026.9310810810812,0.0011099474600000001
2025-10-14 19:02:20,1.499929,0.000733,2046.287858117326,0.001099447957
2025-10-14 19:02:22,1.499929,0.000735,2040.7197278911567,0.001102447815
2025-10-14 19:02:23,1.499929,0.000763,1965.8309305373525,0.001144445827
2025-10-14 19:02:25,1.499929,0.000795,1886.703144654088,0.001192443555
2025-10-14 19:02:26,1.499929,0.000794,1889.0793450881613,0.001190943626
2025-10-14 19:02:28,1.499929,0.000785,1910.7375796178344,0.001177444265
2025-10-14 19:02:29,1.499929,0.000778,1927.9293059125964,0.001166944762
2025-10-14 19:02:31,1.499929,0.000785,1910.7375796178344,0.001177444265
2025-10-14 19:02:33,1.499929,0.000794,1889.0793450881613,0.001190943626
2025-10-14 19:02:34,1.499929,0.000753,1991.9375830013282,0.0011294465370000001
2025-10-14 19:02:36,1.499729,0.000739,2029.4032476319353,0.001108299731
2025-10-14 19:02:37,1.499929,0.000737,2035.1818181818182,0.001105447673
2025-10-14 19:02:39,1.499929,0.000735,2040.7197278911567,0.001102447815
2025-10-14 19:02:41,1.499929,0.000739,2029.6738836265224,0.001108447531
2025-10-14 19:02:42,1.499929,0.000755,1986.660927152318,0.001132446395
2025-10-14 19:02:44,1.499929,0.000792,1893.8497474747476,0.001187943768
2025-10-14 19:02:45,1.499729,0.000794,1888.8274559193956,0.001190784826
2025-10-14 19:02:47,1.499729,0.000785,1910.482802547771,0.001177287265
2025-10-14 19:02:49,1.499929,0.000771,1945.4332036316473,0.0011564452590000001
2025-10-14 19:02:50,1.499929,0.000776,1932.8981958762888,0.001163944904
2025-10-14 19:02:52,1.499729,0.000792,1893.5972222222224,0.001187785368
2025-10-14 19:02:53,1.499929,0.000769,1950.4928478543563,0.001153445401
2025-10-14 19:02:55,1.499929,0.000739,2029.6738836265224,0.001108447531
2025-10-14 19:02:56,1.499929,0.000728,2060.342032967033,0.0010919483120000002
2025-10-14 19:02:58,1.499929,0.000726,2066.0179063360883,0.001088948454
2025-10-14 19:03:00,1.499929,0.000728,2060.342032967033,0.0010919483120000002
2025-10-14 19:03:01,1.499929,0.00076,1973.5907894736843,0.00113994604
2025-10-14 19:03:03,1.499929,0.000794,1889.0793450881613,0.001190943626
2025-10-14 19:03:04,1.499729,0.000786,1908.0521628498727,0.0011787869940000002
2025-10-14 19:03:06,1.499929,0.000778,1927.9293059125964,0.001166944762
2025-10-14 19:03:07,1.499929,0.000772,1942.9132124352332,0.001157945188
2025-10-14 19:03:09,1.499729,0.000776,1932.640463917526,0.0011637897040000001
2025-10-14 19:03:11,1.499729,0.000786,1908.0521628498727,0.0011787869940000002
2025-10-14 19:03:12,1.499929,0.000751,1997.2423435419441,0.001126446679
2025-10-14 19:03:14,1.499729,0.00073,2054.423287671233,0.00109480217
2025-10-14 19:03:15,1.499929,0.000721,2080.345353675451,0.001081448809
2025-10-14 19:03:17,1.499929,0.00073,2054.697260273973,0.00109494817
2025-10-14 19:03:19,1.499929,0.00073,2054.697260273973,0.00109494817
2025-10-14 19:03:20,1.499929,0.000774,1937.8927648578813,0.001160945046
2025-10-14 19:03:22,1.499729,0.000785,1910.482802547771,0.001177287265
2025-10-14 19:03:23,1.499929,0.000785,1910.7375796178344,0.001177444265
2025-10-14 19:03:25,1.499929,0.000769,1950.4928478543563,0.001153445401
2025-10-14 19:03:26,1.499929,0.000774,1937.8927648578813,0.001160945046
2025-10-14 19:03:28,1.499929,0.000778,1927.9293059125964,0.001166944762
2025-10-14 19:03:30,1.499929,0.000762,1968.410761154856,0.0011429458980000001
2025-10-14 19:03:31,1.499929,0.00073,2054.697260273973,0.00109494817
2025-10-14 19:03:33,1.499929,0.000723,2074.590594744122,0.0010844486670000002
2025-10-14 19:03:34,1.499929,0.000723,2074.590594744122,0.0010844486670000002
2025-10-14 19:03:36,1.499929,0.000723,2074.590594744122,0.0010844486670000002
2025-10-14 19:03:37,1.499929,0.000726,2066.0179063360883,0.001088948454
2025-10-14 19:03:39,1.499929,0.000783,1915.6181353767563,0.001174444407
2025-10-14 19:03:41,1.499929,0.000779,1925.454428754814,0.001168444691
2025-10-14 19:03:42,1.499929,0.000776,1932.8981958762888,0.001163944904
2025-10-14 19:03:44,1.499729,0.000762,1968.1482939632547,0.001142793498
2025-10-14 19:03:45,1.499929,0.000772,1942.9132124352332,0.001157945188
