Timestamp,Voltage_from_PSU,Current_from_PSU,Resistance_from_PSU,Power_from_PSU
2025-10-14 19:23:50,1.499729,0.000848,1768.548349056604,0.001271770192
2025-10-14 19:23:51,1.499929,0.000847,1770.8724911452184,0.001270439863
2025-10-14 19:23:53,1.499929,0.000847,1770.8724911452184,0.001270439863
2025-10-14 19:23:55,1.499929,0.000845,1775.0639053254438,0.001267440005
2025-10-14 19:23:56,1.499729,0.000847,1770.6363636363637,0.001270270463
2025-10-14 19:23:58,1.499929,0.000845,1775.0639053254438,0.001267440005
2025-10-14 19:23:59,1.499729,0.000845,1774.8272189349113,0.0012672710050000001
2025-10-14 19:24:01,1.499929,0.000847,1770.8724911452184,0.001270439863
2025-10-14 19:24:02,1.499929,0.000847,1770.8724911452184,0.001270439863
2025-10-14 19:24:04,1.499929,0.000843,1779.2752075919336,0.001264440147
2025-10-14 19:24:06,1.499729,0.000843,1779.037959667853,0.0012642715470000002
2025-10-14 19:24:07,1.499929,0.000843,1779.2752075919336,0.001264440147
2025-10-14 19:24:09,1.499929,0.000847,1770.8724911452184,0.001270439863
2025-10-14 19:24:10,1.499729,0.000841,1783.2687277051132,0.001261272089
2025-10-14 19:24:12,1.499929,0.000838,1789.8914081145585,0.001256940502
2025-10-14 19:24:14,1.499729,0.000836,1793.9342105263158,0.001253773444
2025-10-14 19:24:15,1.499729,0.000836,1793.9342105263158,0.001253773444
2025-10-14 19:24:17,1.499929,0.000836,1794.1734449760766,0.001253940644
2025-10-14 19:24:18,1.499929,0.000838,1789.8914081145585,0.001256940502
2025-10-14 19:24:20,1.499929,0.000829,1809.32328106152,0.001243441141
2025-10-14 19:24:21,1.499729,0.000829,1809.0820265379978,0.001243275341
2025-10-14 19:24:23,1.499929,0.000838,1789.8914081145585,0.001256940502
2025-10-14 19:24:25,1.499729,0.000834,1798.2362110311751,0.0012507739860000001
2025-10-14 19:24:26,1.499729,0.000831,1804.728038507822,0.0012462747990000002
2025-10-14 19:24:28,1.499729,0.000829,1809.0820265379978,0.001243275341
2025-10-14 19:24:29,1.499929,0.000829,1809.32328106152,0.001243441141
2025-10-14 19:24:31,1.499729,0.000827,1813.4570737605804,0.001240275883
2025-10-14 19:24:33,1.499729,0.000829,1809.0820265379978,0.001243275341
2025-10-14 19:24:34,1.499729,0.000829,1809.0820265379978,0.001243275341
2025-10-14 19:24:36,1.499729,0.000824,1820.0594660194176,0.001235776696
2025-10-14 19:24:37,1.499929,0.000829,1809.32328106152,0.001243441141
2025-10-14 19:24:39,1.499729,0.000827,1813.4570737605804,0.001240275883
2025-10-14 19:24:41,1.499929,0.000824,1820.3021844660195,0.001235941496
2025-10-14 19:24:42,1.499929,0.00082,1829.1817073170732,0.00122994178
2025-10-14 19:24:44,1.499729,0.000818,1833.4095354523226,0.0012267783220000002
2025-10-14 19:24:45,1.499929,0.000818,1833.6540342298288,0.001226941922
2025-10-14 19:24:47,1.499729,0.000817,1835.6536107711138,0.001225278593
2025-10-14 19:24:48,1.499929,0.000822,1824.7311435523116,0.001232941638
2025-10-14 19:24:50,1.499729,0.000824,1820.0594660194176,0.001235776696
2025-10-14 19:24:52,1.499929,0.00082,1829.1817073170732,0.00122994178
2025-10-14 19:24:53,1.499729,0.000818,1833.4095354523226,0.0012267783220000002
2025-10-14 19:24:55,1.499929,0.000813,1844.9311193111932,0.001219442277
2025-10-14 19:24:56,1.499929,0.000811,1849.4808877928485,0.001216442419
2025-10-14 19:24:58,1.499929,0.000813,1844.9311193111932,0.001219442277
2025-10-14 19:24:59,1.499729,0.000815,1840.158282208589,0.001222279135
2025-10-14 19:25:01,1.499729,0.000811,1849.234278668311,0.0012162802190000001
2025-10-14 19:25:03,1.499929,0.000811,1849.4808877928485,0.001216442419
2025-10-14 19:25:04,1.499929,0.000811,1849.4808877928485,0.001216442419
2025-10-14 19:25:06,1.499929,0.000813,1844.9311193111932,0.001219442277
2025-10-14 19:25:07,1.499729,0.000811,1849.234278668311,0.0012162802190000001
2025-10-14 19:25:09,1.499929,0.000813,1844.9311193111932,0.001219442277
2025-10-14 19:25:11,1.499729,0.000811,1849.234278668311,0.0012162802190000001
2025-10-14 19:25:12,1.499929,0.000818,1833.6540342298288,0.001226941922
2025-10-14 19:25:14,1.499929,0.000822,1824.7311435523116,0.001232941638
2025-10-14 19:25:15,1.499729,0.00082,1828.9378048780488,0.00122977778
2025-10-14 19:25:17,1.499929,0.00082,1829.1817073170732,0.00122994178
2025-10-14 19:25:18,1.499929,0.000817,1835.8984088127295,0.001225441993
2025-10-14 19:25:20,1.499929,0.00082,1829.1817073170732,0.00122994178
2025-10-14 19:25:22,1.499729,0.00082,1828.9378048780488,0.00122977778
2025-10-14 19:25:23,1.499729,0.00082,1828.9378048780488,0.00122977778
2025-10-14 19:25:25,1.499929,0.00082,1829.1817073170732,0.00122994178
2025-10-14 19:25:26,1.499729,0.000818,1833.4095354523226,0.0012267783220000002
2025-10-14 19:25:28,1.499929,0.000817,1835.8984088127295,0.001225441993
2025-10-14 19:25:30,1.499729,0.00082,1828.9378048780488,0.00122977778
2025-10-14 19:25:31,1.499729,0.00082,1828.9378048780488,0.00122977778
2025-10-14 19:25:33,1.499929,0.000818,1833.6540342298288,0.001226941922
2025-10-14 19:25:34,1.499929,0.000817,1835.8984088127295,0.001225441993
2025-10-14 19:25:36,1.499729,0.000817,1835.6536107711138,0.001225278593
2025-10-14 19:25:37,1.499929,0.000811,1849.4808877928485,0.001216442419
2025-10-14 19:25:39,1.499929,0.00082,1829.1817073170732,0.00122994178
2025-10-14 19:25:41,1.499929,0.000818,1833.6540342298288,0.001226941922
2025-10-14 19:25:42,1.499929,0.000811,1849.4808877928485,0.001216442419
2025-10-14 19:25:44,1.499929,0.000811,1849.4808877928485,0.001216442419
2025-10-14 19:25:45,1.499929,0.000811,1849.4808877928485,0.001216442419
2025-10-14 19:25:47,1.499729,0.000811,1849.234278668311,0.0012162802190000001
2025-10-14 19:25:48,1.499929,0.000804,1865.5833333333333,0.001205942916
2025-10-14 19:25:50,1.499729,0.000802,1869.986284289277,0.001202782658
2025-10-14 19:25:52,1.499929,0.000806,1860.954094292804,0.001208942774
2025-10-14 19:25:53,1.499929,0.000809,1854.053152039555,0.001213442561
2025-10-14 19:25:55,1.499729,0.000808,1856.1002475247526,0.0012117810320000002
2025-10-14 19:25:56,1.499729,0.000806,1860.7059553349877,0.001208781574
2025-10-14 19:25:58,1.499729,0.000802,1869.986284289277,0.001202782658
2025-10-14 19:26:00,1.499929,0.000808,1856.3477722772277,0.001211942632
2025-10-14 19:26:01,1.499729,0.000808,1856.1002475247526,0.0012117810320000002
2025-10-14 19:26:03,1.499729,0.000806,1860.7059553349877,0.001208781574
2025-10-14 19:26:04,1.499929,0.000802,1870.2356608478804,0.001202943058
2025-10-14 19:26:06,1.499929,0.000808,1856.3477722772277,0.001211942632
2025-10-14 19:26:07,1.499929,0.000809,1854.053152039555,0.001213442561
2025-10-14 19:26:09,1.499929,0.000809,1854.053152039555,0.001213442561
2025-10-14 19:26:11,1.499729,0.000809,1853.8059332509272,0.0012132807610000002
2025-10-14 19:26:12,1.499729,0.000809,1853.8059332509272,0.0012132807610000002
2025-10-14 19:26:14,1.499929,0.000808,1856.3477722772277,0.001211942632
2025-10-14 19:26:15,1.499929,0.000808,1856.3477722772277,0.001211942632
2025-10-14 19:26:17,1.499729,0.000802,1869.986284289277,0.001202782658
2025-10-14 19:26:19,1.499729,0.000801,1872.3208489388267,0.001201282929
2025-10-14 19:26:20,1.499929,0.000802,1870.2356608478804,0.001202943058
2025-10-14 19:26:22,1.499929,0.000802,1870.2356608478804,0.001202943058
2025-10-14 19:26:23,1.499929,0.000804,1865.5833333333333,0.001205942916
2025-10-14 19:26:25,1.499729,0.000806,1860.7059553349877,0.001208781574
2025-10-14 19:26:26,1.499729,0.000804,1865.334577114428,0.001205782116
2025-10-14 19:26:28,1.499929,0.000809,1854.053152039555,0.001213442561
2025-10-14 19:26:30,1.499729,0.000809,1853.8059332509272,0.0012132807610000002
2025-10-14 19:26:31,1.499729,0.000802,1869.986284289277,0.001202782658
2025-10-14 19:26:33,1.499729,0.000801,1872.3208489388267,0.001201282929
2025-10-14 19:26:34,1.499929,0.000806,1860.954094292804,0.001208942774
2025-10-14 19:26:36,1.499929,0.000808,1856.3477722772277,0.001211942632
2025-10-14 19:26:38,1.499729,0.000804,1865.334577114428,0.001205782116
2025-10-14 19:26:39,1.499929,0.000802,1870.2356608478804,0.001202943058
2025-10-14 19:26:41,1.499729,0.000802,1869.986284289277,0.001202782658
2025-10-14 19:26:42,1.499729,0.000802,1869.986284289277,0.001202782658
2025-10-14 19:26:44,1.499929,0.000804,1865.5833333333333,0.001205942916
2025-10-14 19:26:45,1.499929,0.000804,1865.5833333333333,0.001205942916
2025-10-14 19:26:47,1.499729,0.000802,1869.986284289277,0.001202782658
2025-10-14 19:26:49,1.499929,0.000802,1870.2356608478804,0.001202943058
2025-10-14 19:26:50,1.499729,0.000804,1865.334577114428,0.001205782116
2025-10-14 19:26:52,1.499729,0.000802,1869.986284289277,0.001202782658
2025-10-14 19:26:53,1.499929,0.000804,1865.5833333333333,0.001205942916
2025-10-14 19:26:55,1.499929,0.000802,1870.2356608478804,0.001202943058
2025-10-14 19:26:56,1.499729,0.000801,1872.3208489388267,0.001201282929
2025-10-14 19:26:58,1.499929,0.000801,1872.570536828964,0.001201443129
2025-10-14 19:27:00,1.499929,0.000799,1877.2578222778473,0.001198443271
2025-10-14 19:27:01,1.499929,0.000795,1886.703144654088,0.001192443555
2025-10-14 19:27:03,1.499929,0.000802,1870.2356608478804,0.001202943058
2025-10-14 19:27:04,1.499929,0.000802,1870.2356608478804,0.001202943058
2025-10-14 19:27:06,1.499729,0.000806,1860.7059553349877,0.001208781574
2025-10-14 19:27:08,1.499929,0.000802,1870.2356608478804,0.001202943058
2025-10-14 19:27:09,1.499729,0.000802,1869.986284289277,0.001202782658
2025-10-14 19:27:11,1.499729,0.000802,1869.986284289277,0.001202782658
2025-10-14 19:27:12,1.499729,0.000801,1872.3208489388267,0.001201282929
2025-10-14 19:27:14,1.499729,0.000795,1886.451572327044,0.001192284555
2025-10-14 19:27:15,1.499929,0.000795,1886.703144654088,0.001192443555
2025-10-14 19:27:17,1.499929,0.000795,1886.703144654088,0.001192443555
2025-10-14 19:27:19,1.499929,0.000794,1889.0793450881613,0.001190943626
2025-10-14 19:27:20,1.499929,0.000794,1889.0793450881613,0.001190943626
2025-10-14 19:27:22,1.499929,0.000794,1889.0793450881613,0.001190943626
2025-10-14 19:27:23,1.499929,0.000792,1893.8497474747476,0.001187943768
2025-10-14 19:27:25,1.499929,0.000792,1893.8497474747476,0.001187943768
2025-10-14 19:27:26,1.499929,0.000794,1889.0793450881613,0.001190943626
2025-10-14 19:27:28,1.499929,0.000794,1889.0793450881613,0.001190943626
2025-10-14 19:27:30,1.499929,0.000788,1903.4631979695432,0.001181944052
2025-10-14 19:27:31,1.499729,0.000786,1908.0521628498727,0.0011787869940000002
2025-10-14 19:27:33,1.499929,0.00079,1898.6443037974684,0.00118494391
2025-10-14 19:27:34,1.499929,0.000794,1889.0793450881613,0.001190943626
2025-10-14 19:27:36,1.499729,0.000794,1888.8274559193956,0.001190784826
2025-10-14 19:27:38,1.499729,0.00079,1898.3911392405064,0.00118478591
2025-10-14 19:27:39,1.499929,0.000792,1893.8497474747476,0.001187943768
2025-10-14 19:27:41,1.499929,0.000795,1886.703144654088,0.001192443555
2025-10-14 19:27:42,1.499729,0.000795,1886.451572327044,0.001192284555
2025-10-14 19:27:44,1.499929,0.000794,1889.0793450881613,0.001190943626
2025-10-14 19:27:45,1.499729,0.000794,1888.8274559193956,0.001190784826
2025-10-14 19:27:47,1.499929,0.000792,1893.8497474747476,0.001187943768
2025-10-14 19:27:49,1.499729,0.000794,1888.8274559193956,0.001190784826
2025-10-14 19:27:50,1.499929,0.000794,1889.0793450881613,0.001190943626
2025-10-14 19:27:52,1.499929,0.000794,1889.0793450881613,0.001190943626
2025-10-14 19:27:53,1.499729,0.000794,1888.8274559193956,0.001190784826
2025-10-14 19:27:55,1.499729,0.000792,1893.5972222222224,0.001187785368
2025-10-14 19:27:56,1.499729,0.000794,1888.8274559193956,0.001190784826
2025-10-14 19:27:58,1.499929,0.000794,1889.0793450881613,0.001190943626
2025-10-14 19:28:00,1.499729,0.000794,1888.8274559193956,0.001190784826
2025-10-14 19:28:01,1.499729,0.000786,1908.0521628498727,0.0011787869940000002
2025-10-14 19:28:03,1.499929,0.000785,1910.7375796178344,0.001177444265
2025-10-14 19:28:04,1.499729,0.000788,1903.2093908629445,0.001181786452
2025-10-14 19:28:06,1.499729,0.000792,1893.5972222222224,0.001187785368
2025-10-14 19:28:08,1.499729,0.000794,1888.8274559193956,0.001190784826
2025-10-14 19:28:09,1.499729,0.000795,1886.451572327044,0.001192284555
2025-10-14 19:28:11,1.499729,0.000799,1877.0075093867335,0.0011982834710000001
2025-10-14 19:28:12,1.499729,0.000801,1872.3208489388267,0.001201282929
2025-10-14 19:28:14,1.499929,0.000799,1877.2578222778473,0.001198443271
2025-10-14 19:28:15,1.499929,0.000795,1886.703144654088,0.001192443555
2025-10-14 19:28:17,1.499729,0.000795,1886.451572327044,0.001192284555
2025-10-14 19:28:19,1.499929,0.000788,1903.4631979695432,0.001181944052
