Timestamp,Voltage_from_PSU,Current_from_PSU,Resistance_from_PSU,Power_from_PSU
2025-10-14 19:31:35,1.499929,0.000778,1927.9293059125964,0.001166944762
2025-10-14 19:31:36,1.499929,0.000776,1932.8981958762888,0.001163944904
2025-10-14 19:31:38,1.499929,0.000776,1932.8981958762888,0.001163944904
2025-10-14 19:31:40,1.499729,0.000774,1937.6343669250648,0.001160790246
2025-10-14 19:31:41,1.499929,0.000774,1937.8927648578813,0.001160945046
2025-10-14 19:31:43,1.499929,0.000776,1932.8981958762888,0.001163944904
2025-10-14 19:31:44,1.499929,0.000776,1932.8981958762888,0.001163944904
2025-10-14 19:31:46,1.499929,0.000774,1937.8927648578813,0.001160945046
2025-10-14 19:31:48,1.499929,0.000776,1932.8981958762888,0.001163944904
2025-10-14 19:31:49,1.499729,0.000774,1937.6343669250648,0.001160790246
2025-10-14 19:31:51,1.499729,0.000772,1942.6541450777204,0.001157790788
2025-10-14 19:31:52,1.499929,0.000776,1932.8981958762888,0.001163944904
2025-10-14 19:31:54,1.499929,0.000774,1937.8927648578813,0.001160945046
2025-10-14 19:31:55,1.499729,0.000771,1945.1738002594036,0.001156291059
2025-10-14 19:31:57,1.499929,0.000772,1942.9132124352332,0.001157945188
2025-10-14 19:31:59,1.499929,0.000772,1942.9132124352332,0.001157945188
2025-10-14 19:32:00,1.499929,0.000774,1937.8927648578813,0.001160945046
2025-10-14 19:32:02,1.499929,0.000774,1937.8927648578813,0.001160945046
2025-10-14 19:32:03,1.499729,0.000772,1942.6541450777204,0.001157790788
2025-10-14 19:32:05,1.499929,0.000769,1950.4928478543563,0.001153445401
2025-10-14 19:32:07,1.499729,0.000767,1955.3181225554108,0.001150292143
2025-10-14 19:32:08,1.499729,0.000771,1945.1738002594036,0.001156291059
2025-10-14 19:32:10,1.499729,0.000772,1942.6541450777204,0.001157790788
2025-10-14 19:32:11,1.499929,0.000767,1955.5788787483705,0.001150445543
2025-10-14 19:32:13,1.499729,0.000767,1955.3181225554108,0.001150292143
2025-10-14 19:32:14,1.499929,0.000769,1950.4928478543563,0.001153445401
2025-10-14 19:32:16,1.499729,0.000769,1950.2327698309493,0.001153291601
2025-10-14 19:32:18,1.499729,0.000771,1945.1738002594036,0.001156291059
2025-10-14 19:32:19,1.499729,0.000756,1983.7685185185185,0.001133795124
2025-10-14 19:32:21,1.499729,0.000744,2015.7647849462367,0.0011157983760000001
2025-10-14 19:32:22,1.499729,0.00074,2026.660810810811,0.00110979946
2025-10-14 19:32:24,1.499729,0.00074,2026.660810810811,0.00110979946
2025-10-14 19:32:26,1.499929,0.000739,2029.6738836265224,0.001108447531
2025-10-14 19:32:27,1.499929,0.000732,2049.0833333333335,0.0010979480280000002
2025-10-14 19:32:29,1.499729,0.00073,2054.423287671233,0.00109480217
2025-10-14 19:32:30,1.499729,0.000728,2060.0673076923076,0.0010918027120000002
2025-10-14 19:32:32,1.499729,0.000725,2068.591724137931,0.001087303525
2025-10-14 19:32:33,1.499729,0.000721,2080.067961165049,0.0010813046090000001
2025-10-14 19:32:35,1.499929,0.000723,2074.590594744122,0.0010844486670000002
2025-10-14 19:32:37,1.499729,0.000723,2074.313969571231,0.001084304067
2025-10-14 19:32:38,1.499729,0.000721,2080.067961165049,0.0010813046090000001
2025-10-14 19:32:40,1.499929,0.000714,2100.7408963585435,0.0010709493060000002
2025-10-14 19:32:41,1.499929,0.000714,2100.7408963585435,0.0010709493060000002
2025-10-14 19:32:43,1.499929,0.000716,2094.872905027933,0.001073949164
2025-10-14 19:32:44,1.499729,0.000716,2094.5935754189945,0.001073805964
2025-10-14 19:32:46,1.499729,0.000714,2100.4607843137255,0.001070806506
2025-10-14 19:32:48,1.499929,0.000712,2106.6418539325846,0.001067949448
2025-10-14 19:32:49,1.499729,0.00071,2112.294366197183,0.00106480759
2025-10-14 19:32:51,1.499729,0.000707,2121.2574257425745,0.001060308403
2025-10-14 19:32:52,1.499929,0.000707,2121.5403111739747,0.001060449803
2025-10-14 19:32:54,1.499729,0.000705,2127.2751773049645,0.001057308945
2025-10-14 19:32:56,1.499729,0.000705,2127.2751773049645,0.001057308945
2025-10-14 19:32:57,1.499929,0.000703,2133.611664295875,0.001054450087
2025-10-14 19:32:59,1.499929,0.000705,2127.558865248227,0.0010574499450000001
2025-10-14 19:33:00,1.499929,0.000707,2121.5403111739747,0.001060449803
2025-10-14 19:33:02,1.499929,0.000705,2127.558865248227,0.0010574499450000001
2025-10-14 19:33:03,1.499929,0.0007,2142.7557142857145,0.0010499503000000001
2025-10-14 19:33:05,1.499729,0.000703,2133.327169274538,0.001054309487
2025-10-14 19:33:07,1.499929,0.000705,2127.558865248227,0.0010574499450000001
2025-10-14 19:33:08,1.499929,0.000703,2133.611664295875,0.001054450087
2025-10-14 19:33:10,1.499929,0.000702,2136.6509971509972,0.0010529501580000002
2025-10-14 19:33:11,1.499729,0.000701,2139.4136947218262,0.001051310029
2025-10-14 19:33:13,1.499729,0.000702,2136.366096866097,0.001052809758
2025-10-14 19:33:15,1.499729,0.000703,2133.327169274538,0.001054309487
2025-10-14 19:33:16,1.499729,0.000702,2136.366096866097,0.001052809758
2025-10-14 19:33:18,1.499929,0.000702,2136.6509971509972,0.0010529501580000002
2025-10-14 19:33:19,1.499729,0.000696,2154.7830459770116,0.0010438113840000002
2025-10-14 19:33:21,1.499729,0.000696,2154.7830459770116,0.0010438113840000002
2025-10-14 19:33:22,1.499729,0.000698,2148.60888252149,0.0010468108420000001
2025-10-14 19:33:24,1.499729,0.000702,2136.366096866097,0.001052809758
2025-10-14 19:33:26,1.499929,0.000696,2155.0704022988507,0.0010439505840000001
2025-10-14 19:33:27,1.499729,0.000696,2154.7830459770116,0.0010438113840000002
2025-10-14 19:33:29,1.499929,0.000696,2155.0704022988507,0.0010439505840000001
2025-10-14 19:33:30,1.499729,0.000698,2148.60888252149,0.0010468108420000001
2025-10-14 19:33:32,1.499929,0.000701,2139.6990014265334,0.0010514502290000002
2025-10-14 19:33:33,1.499929,0.000696,2155.0704022988507,0.0010439505840000001
2025-10-14 19:33:35,1.499729,0.000698,2148.60888252149,0.0010468108420000001
2025-10-14 19:33:37,1.499729,0.000698,2148.60888252149,0.0010468108420000001
2025-10-14 19:33:38,1.499729,0.000698,2148.60888252149,0.0010468108420000001
2025-10-14 19:33:40,1.499729,0.000696,2154.7830459770116,0.0010438113840000002
2025-10-14 19:33:41,1.499729,0.000696,2154.7830459770116,0.0010438113840000002
2025-10-14 19:33:43,1.499929,0.000696,2155.0704022988507,0.0010439505840000001
2025-10-14 19:33:45,1.499729,0.000696,2154.7830459770116,0.0010438113840000002
2025-10-14 19:33:46,1.499729,0.000696,2154.7830459770116,0.0010438113840000002
2025-10-14 19:33:48,1.499929,0.000696,2155.0704022988507,0.0010439505840000001
2025-10-14 19:33:49,1.499929,0.000694,2161.2809798270896,0.001040950726
