Timestamp,Voltage_from_PSU,Current_from_PSU,Resistance_from_PSU,Power_from_PSU
2025-10-14 20:03:56,1.499929,0.000622,2411.4614147909965,0.0009329558380000001
2025-10-14 20:03:58,1.499729,0.000624,2403.4118589743593,0.000935830896
2025-10-14 20:03:59,1.499729,0.00062,2418.917741935484,0.0009298319800000001
2025-10-14 20:04:01,1.499729,0.000618,2426.745954692557,0.000926832522
2025-10-14 20:04:02,1.499929,0.000624,2403.732371794872,0.0009359556960000001
2025-10-14 20:04:04,1.499729,0.000624,2403.4118589743593,0.000935830896
2025-10-14 20:04:05,1.499929,0.000624,2403.732371794872,0.0009359556960000001
2025-10-14 20:04:07,1.499729,0.000624,2403.4118589743593,0.000935830896
2025-10-14 20:04:09,1.499729,0.000624,2403.4118589743593,0.000935830896
2025-10-14 20:04:10,1.499729,0.000625,2399.5664,0.0009373306250000001
2025-10-14 20:04:12,1.499729,0.000625,2399.5664,0.0009373306250000001
2025-10-14 20:04:13,1.499729,0.000624,2403.4118589743593,0.000935830896
2025-10-14 20:04:15,1.499729,0.00062,2418.917741935484,0.0009298319800000001
2025-10-14 20:04:16,1.499729,0.00062,2418.917741935484,0.0009298319800000001
2025-10-14 20:04:18,1.499729,0.000618,2426.745954692557,0.000926832522
2025-10-14 20:04:20,1.499929,0.000618,2427.069579288026,0.000926956122
2025-10-14 20:04:21,1.499729,0.00062,2418.917741935484,0.0009298319800000001
2025-10-14 20:04:23,1.499729,0.00062,2418.917741935484,0.0009298319800000001
2025-10-14 20:04:24,1.499729,0.000624,2403.4118589743593,0.000935830896
2025-10-14 20:04:26,1.499729,0.000624,2403.4118589743593,0.000935830896
2025-10-14 20:04:28,1.499929,0.000624,2403.732371794872,0.0009359556960000001
2025-10-14 20:04:29,1.499729,0.000624,2403.4118589743593,0.000935830896
2025-10-14 20:04:31,1.499729,0.000625,2399.5664,0.0009373306250000001
2025-10-14 20:04:32,1.499729,0.000622,2411.1398713826366,0.0009328314380000002
2025-10-14 20:04:34,1.499729,0.000618,2426.745954692557,0.000926832522
2025-10-14 20:04:35,1.499729,0.000617,2430.679092382496,0.0009253327930000001
2025-10-14 20:04:37,1.499729,0.000624,2403.4118589743593,0.000935830896
2025-10-14 20:04:39,1.499729,0.00062,2418.917741935484,0.0009298319800000001
2025-10-14 20:04:40,1.499729,0.000622,2411.1398713826366,0.0009328314380000002
2025-10-14 20:04:42,1.499729,0.000624,2403.4118589743593,0.000935830896
2025-10-14 20:04:43,1.499929,0.000624,2403.732371794872,0.0009359556960000001
2025-10-14 20:04:45,1.499729,0.000625,2399.5664,0.0009373306250000001
2025-10-14 20:04:47,1.499929,0.00062,2419.240322580645,0.0009299559800000001
2025-10-14 20:04:48,1.499729,0.000618,2426.745954692557,0.000926832522
